latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.07772,15.05411,346.77,0.41,0.45,2023-09-21,1225,N,VIIRS,n,2,303.52,11.04,D,0
37.86462,12.91538,331.71,0.49,0.4,2023-09-21,1225,N,VIIRS,l,2,304.61,1.59,D,0
37.90878,13.24777,333.03,0.51,0.41,2023-09-21,1225,N,VIIRS,l,2,305.38,3.29,D,0
37.8727,12.91984,337.98,0.49,0.4,2023-09-21,1225,N,VIIRS,n,2,305.94,12.13,D,0
37.71429,13.11169,352.42,0.5,0.41,2023-09-21,1225,N,VIIRS,n,2,316.68,22.71,D,0
37.71368,13.10619,349.72,0.5,0.41,2023-09-21,1225,N,VIIRS,n,2,309.74,23.05,D,0
37.84626,13.55405,347.88,0.52,0.42,2023-09-21,1225,N,VIIRS,n,2,305.71,14.25,D,0
37.75207,12.66887,335.18,0.48,0.4,2023-09-21,1225,N,VIIRS,n,2,304.43,4.21,D,0
37.75145,12.66345,338.28,0.48,0.4,2023-09-21,1225,N,VIIRS,n,2,304.92,4.93,D,0
37.57342,13.89108,332.79,0.54,0.42,2023-09-21,1225,N,VIIRS,l,2,306.91,12.02,D,0
38.7085,16.10189,340.73,0.47,0.48,2023-09-21,1225,N,VIIRS,n,2,299.88,3.49,D,0
39.20624,17.08561,330.65,0.54,0.51,2023-09-21,1225,N,VIIRS,n,2,296.78,1.83,D,0
39.95109,15.97734,336.24,0.48,0.48,2023-09-21,1225,N,VIIRS,n,2,298.57,3.15,D,0
37.43301,13.79978,345.29,0.53,0.42,2023-09-21,1225,N,VIIRS,n,2,306.58,45.36,D,0
37.43758,13.80576,339.27,0.53,0.42,2023-09-21,1225,N,VIIRS,n,2,309.19,45.36,D,0
37.44145,13.80528,338.56,0.53,0.42,2023-09-21,1225,N,VIIRS,n,2,303.91,22.45,D,0
37.44078,13.79897,342.36,0.53,0.42,2023-09-21,1225,N,VIIRS,n,2,303.52,22.45,D,0
37.45752,13.59117,334.31,0.52,0.41,2023-09-21,1225,N,VIIRS,l,2,305.54,3.28,D,0
37.58136,14.61414,346.82,0.39,0.44,2023-09-21,1225,N,VIIRS,n,2,305.98,5.77,D,0
37.5854,14.61358,349.34,0.39,0.44,2023-09-21,1225,N,VIIRS,n,2,304.31,5.77,D,0
37.50238,13.44533,332.58,0.51,0.41,2023-09-21,1225,N,VIIRS,l,2,304.98,6.7,D,0
37.50174,13.43943,344.4,0.51,0.41,2023-09-21,1225,N,VIIRS,n,2,308.56,20.48,D,0
37.50111,13.43355,348.03,0.51,0.41,2023-09-21,1225,N,VIIRS,n,2,307.67,20.48,D,0
42.57175,12.67281,306.5,0.54,0.42,2023-09-22,0043,N,VIIRS,n,2,289.23,0.92,N,2
38.64629,15.8549,307.8,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,294.58,1.87,N,0
38.64963,15.85568,330.67,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,296.22,1.87,N,0
38.79363,15.2073,307.59,0.41,0.37,2023-09-22,0044,N,VIIRS,n,2,292.87,4.46,N,1
38.79294,15.21236,336.41,0.4,0.37,2023-09-22,0044,N,VIIRS,n,2,295.91,4.46,N,1
38.79635,15.21291,333.64,0.4,0.37,2023-09-22,0044,N,VIIRS,n,2,295.91,4.54,N,1
38.73385,16.18414,303.63,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,291.88,1.44,N,0
38.73452,16.17961,315.02,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,294.13,1.44,N,0
38.73786,16.1803,310.3,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,295.6,1.44,N,0
38.73718,16.18487,330.49,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,296.31,1.44,N,0
38.77745,16.29872,313.17,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,292.54,1.05,N,0
38.77811,16.29433,330.11,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,292.47,1.92,N,0
38.78141,16.29516,311.59,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,292.16,1.92,N,0
39.1397,16.16142,315.54,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,292.36,1.19,N,0
42.01421,14.31402,318.12,0.46,0.39,2023-09-22,0044,N,VIIRS,n,2,289.04,1.6,N,0
41.94524,14.78063,303.74,0.44,0.38,2023-09-22,0044,N,VIIRS,n,2,288.58,0.33,N,0
40.62867,18.00228,305.97,0.38,0.36,2023-09-22,0044,N,VIIRS,n,2,292.91,0.31,N,2
40.13493,16.31719,305.77,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,289.58,0.62,N,0
39.59288,15.87776,306.69,0.4,0.37,2023-09-22,0044,N,VIIRS,n,2,293.62,0.46,N,0
39.59019,15.87224,304.18,0.4,0.37,2023-09-22,0044,N,VIIRS,n,2,293.22,1.08,N,0
42.01539,14.31093,334.47,0.46,0.39,2023-09-22,0044,N,VIIRS,n,2,290.07,4.4,N,0
42.01602,14.30565,298.65,0.46,0.39,2023-09-22,0044,N,VIIRS,n,2,287.28,0.48,N,0
38.58264,15.96132,305.62,0.39,0.36,2023-09-22,0044,N,VIIRS,n,2,293.63,1.13,N,0
42.01485,14.30874,310.59,0.46,0.39,2023-09-22,0044,N,VIIRS,n,2,288.26,1.72,N,0
37.8773,15.12831,304.12,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,291.42,0.67,N,0
37.67749,14.00405,300.03,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,289.63,0.4,N,0
37.71912,13.39267,316.62,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,293.19,1.24,N,0
37.71619,13.38691,323.5,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.19,3.58,N,0
37.71556,13.39193,331.99,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,296.25,5.3,N,0
37.71264,13.38608,331.11,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,295.01,3.58,N,0
37.71766,13.391,332.87,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,296.24,3.95,N,0
37.71411,13.39024,339.49,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.79,3.95,N,0
37.71475,13.38521,306.39,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,293.71,3.95,N,0
37.71121,13.38433,316.9,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.4,1.81,N,0
37.70769,13.3834,318.87,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.27,1.81,N,0
37.72361,13.11112,331.94,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,296.98,7.47,N,0
37.72427,13.10584,309.84,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,295.98,1.23,N,0
37.72068,13.10507,308.27,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,295.22,1.23,N,0
37.70853,13.11393,343.93,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,297.55,4.22,N,0
37.70919,13.10855,308.55,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,295.19,4.22,N,0
37.71913,12.99773,306.25,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,291.97,0.94,N,0
37.70358,13.1241,306.33,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,293.51,1.36,N,0
37.70064,13.11812,308.05,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,293.53,2.13,N,0
37.69998,13.12347,306.45,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,294.15,2.13,N,0
37.69638,13.12279,345.67,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,296.09,2.13,N,0
37.69704,13.11742,307.65,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,293.88,2.13,N,0
37.69345,13.11667,324.76,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,293.69,1.97,N,0
37.69279,13.12205,309.36,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,293.79,1.97,N,0
37.43788,15.02891,320.23,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,291.46,2.25,N,2
37.61658,13.64272,305.34,0.44,0.38,2023-09-22,0045,N,VIIRS,n,2,291.94,0.54,N,0
37.68042,13.10266,330.25,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,295.62,5.08,N,0
37.67978,13.10797,344.48,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,296.86,5.08,N,0
37.61366,13.63736,303.64,0.44,0.38,2023-09-22,0045,N,VIIRS,n,2,291.54,1.09,N,0
37.6109,13.39949,304.84,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,291.44,0.77,N,0
37.65029,12.9228,307.54,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,293.51,0.85,N,0
37.64602,12.92734,315.56,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,293.61,1.07,N,0
37.63646,12.91447,314.05,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,293.97,1.48,N,0
37.21214,15.16886,310.5,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,298.26,1.68,N,2
36.97639,14.43338,302.04,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,290.48,0.43,N,0
37.70221,13.81331,304.41,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,289.07,0.31,N,0
37.57036,15.05201,315.02,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,291.95,1.55,N,0
37.83915,13.25169,299.92,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,288.91,0.36,N,0
37.93163,12.89524,321.22,0.47,0.4,2023-09-22,0045,N,VIIRS,n,2,292.93,2.27,N,0
37.88757,13.49011,304.38,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,290.55,0.38,N,0
37.94119,13.06084,307.46,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,291.23,0.76,N,0
37.94478,13.06176,302.74,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,291.92,0.76,N,0
37.9741,12.91369,308.35,0.47,0.4,2023-09-22,0045,N,VIIRS,n,2,294.45,1.39,N,0
37.94054,13.34084,304.19,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,291.18,0.94,N,0
38.04084,12.65672,345.85,0.48,0.4,2023-09-22,0045,N,VIIRS,n,2,295.02,7.37,N,0
37.7453,14.99977,296.4,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,282.96,1.09,N,1
38.04514,12.6521,304.18,0.48,0.4,2023-09-22,0045,N,VIIRS,n,2,293.19,2.19,N,0
38.04452,12.65739,329.99,0.48,0.4,2023-09-22,0045,N,VIIRS,n,2,295.42,3.11,N,0
37.7499,14.99164,337.5,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,279.67,1.87,N,1
38.06732,12.71936,315.95,0.48,0.4,2023-09-22,0045,N,VIIRS,n,2,292.9,1.96,N,0
37.99729,13.32615,307.4,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,292.52,0.59,N,0
37.9853,13.42225,321.84,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.25,2.49,N,0
37.99793,13.32101,326.72,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.15,6.5,N,0
37.99857,13.31586,329.8,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.69,6.5,N,0
37.98884,13.42311,308.8,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,293.69,1.1,N,0
38.00088,13.32679,308.84,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,292.67,0.45,N,0
38.00196,13.40589,315.2,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.34,2.4,N,0
37.99956,13.42504,320.12,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,295.15,2.14,N,0
38.00491,13.41149,309.44,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,292.14,0.91,N,0
38.00554,13.40652,323.53,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,293.71,2.31,N,0
37.95524,13.96647,306.7,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,295.31,82.72,N,0
37.95948,13.96155,314.37,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,296.92,7.8,N,0
38.03132,13.40512,306.33,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,293.39,0.65,N,0
37.95876,13.96697,367,0.43,0.38,2023-09-22,0045,N,VIIRS,h,2,330.5,82.72,N,0
38.03193,13.40027,340.91,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,296.06,5.26,N,0
37.96158,13.9728,334.79,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,299.23,5.82,N,0
37.96229,13.96746,351.86,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,310.06,5.82,N,0
37.96299,13.96211,344.89,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,303.37,13.76,N,0
37.9651,13.97327,307.7,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,295.6,5.82,N,0
37.96581,13.96799,324.65,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,298.23,5.82,N,0
37.9665,13.96274,351.49,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,308.89,13.76,N,0
37.96719,13.95751,332.08,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,298.6,13.76,N,0
37.96178,13.97492,317.91,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,295.55,2.95,N,0
38.03343,13.40209,318.32,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.56,2.25,N,0
37.96246,13.96961,343.71,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,299.7,8.53,N,0
37.96313,13.96426,355.18,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,308.11,8.53,N,0
38.24492,15.53858,305.57,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,292.47,0.29,N,0
38.14349,15.81287,329.66,0.39,0.36,2023-09-22,0045,N,VIIRS,n,2,290.62,1.72,N,0
38.14196,15.8101,320.1,0.39,0.36,2023-09-22,0045,N,VIIRS,n,2,288.41,1.62,N,0
38.20861,15.25059,309.45,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,296.51,1.39,N,3
38.14046,14.81476,333.78,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,297.74,2.39,N,0
38.14111,14.81005,313.62,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,295.94,2.39,N,0
38.09454,14.86866,322.64,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,295.12,2,N,0
38.09118,14.86764,312.25,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,295.89,1.03,N,0
38.09053,14.8724,309.43,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,295.1,1.03,N,0
38.08716,14.87141,306.23,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,295.18,1.03,N,0
38.08313,14.87527,330.36,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,297.33,3.62,N,0
38.08379,14.87045,315.13,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,295.89,3.48,N,0
38.07844,14.88405,310,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,294.97,0.89,N,0
38.06318,14.6659,338.38,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,297.61,5.17,N,0
37.99374,15.16658,332.97,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,293.12,4.35,N,0
37.99162,15.15689,327.43,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,294.2,2.64,N,0
38.05973,14.66534,319.16,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,296.21,2.17,N,0
38.05503,14.67406,312.59,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,296.54,2.37,N,0
38.05443,14.67849,311.1,0.41,0.37,2023-09-22,0045,N,VIIRS,n,2,295.7,1.12,N,0
37.98703,15.16485,317.98,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,293.48,2.07,N,0
37.9864,15.16931,303.36,0.4,0.37,2023-09-22,0045,N,VIIRS,n,2,293.12,0.94,N,0
38.17781,13.30836,304.68,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,293.57,0.8,N,0
38.00371,14.2016,319.68,0.42,0.38,2023-09-22,0045,N,VIIRS,n,2,298.29,2.6,N,0
38.00308,14.20635,318.9,0.42,0.38,2023-09-22,0045,N,VIIRS,n,2,297.59,2.6,N,0
37.67399,14.00347,300.36,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,289.09,0.33,N,0
37.99835,14.21523,330.27,0.42,0.38,2023-09-22,0045,N,VIIRS,n,2,300.13,3.34,N,0
37.99897,14.21052,308.23,0.42,0.38,2023-09-22,0045,N,VIIRS,n,2,296.23,3.34,N,0
37.9926,14.20488,327.87,0.42,0.38,2023-09-22,0045,N,VIIRS,n,2,298.48,6.7,N,0
37.99199,14.20949,319.51,0.42,0.38,2023-09-22,0045,N,VIIRS,n,2,297.01,2.47,N,0
37.98913,14.20416,351.44,0.42,0.38,2023-09-22,0045,N,VIIRS,n,2,300.47,6.7,N,0
37.9885,14.20892,329.67,0.42,0.38,2023-09-22,0045,N,VIIRS,n,2,296.85,2.47,N,0
38.11425,13.13142,313.07,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,293.04,1.03,N,0
38.10781,13.12356,324.7,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,295.68,2.84,N,0
38.10551,13.11198,343.66,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,299.2,6.9,N,0
38.10423,13.12252,328.99,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,294.28,2.84,N,0
38.06605,13.43397,352.36,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,298.91,5.84,N,0
38.06672,13.42854,315.58,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,294.57,5.84,N,0
38.09701,13.12105,329.74,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,294.48,4.28,N,0
38.09633,13.12674,317.91,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,294.5,2.73,N,0
38.0941,13.11447,312.2,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,295.23,1.39,N,0
38.09343,13.12005,310.41,0.46,0.39,2023-09-22,0045,N,VIIRS,n,2,294.98,1.39,N,0
38.05782,13.41186,311.09,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,293.45,1.19,N,0
38.05423,13.41138,306.79,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,293.84,1.19,N,0
37.97779,13.96164,317.81,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,299.74,3.99,N,0
37.9743,13.96094,340.65,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,323.92,37.79,N,0
37.97364,13.96606,327.17,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,305.78,17.36,N,0
37.97298,13.97125,342.73,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,302.09,17.36,N,0
37.97494,13.95591,309.09,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,297.16,37.79,N,0
37.97081,13.96023,343.39,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,303.26,37.79,N,0
37.97015,13.96541,344.86,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,307.23,17.36,N,0
37.96948,13.97063,352.11,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,305.07,17.36,N,0
37.96881,13.97595,319.6,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,295.8,8.27,N,0
37.9673,13.95963,346.62,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,307.17,12.37,N,0
37.96664,13.96484,341.6,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,302.44,8.53,N,0
37.96597,13.97012,324.11,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,297.41,8.53,N,0
38.03403,13.39723,330.66,0.45,0.39,2023-09-22,0045,N,VIIRS,n,2,295,2.67,N,0
37.96379,13.95903,321.71,0.43,0.38,2023-09-22,0045,N,VIIRS,n,2,297.71,12.37,N,0
38.00028,13.31943,334.21,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,307.22,3.41,D,0
37.99963,13.31509,334.32,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,305.4,2.98,D,0
37.96687,13.09802,337.83,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,307.21,1.83,D,0
38.01986,13.42762,367,0.38,0.36,2023-09-22,1206,N,VIIRS,h,2,317.47,10.53,D,0
38.0179,13.41445,367,0.38,0.36,2023-09-22,1206,N,VIIRS,h,2,316.11,11.79,D,0
38.02052,13.432,347.43,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,314.69,20.9,D,0
38.01921,13.42324,357.4,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,311.06,10.53,D,0
38.01856,13.41885,343.31,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,311.19,11.79,D,0
38.01725,13.41008,345.99,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,318.01,31.73,D,0
37.91416,12.73259,336.14,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,306.91,1.3,D,0
38.02316,13.42684,356.19,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,314.06,25.98,D,0
38.02185,13.41808,340.93,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,309.35,3.85,D,0
38.02119,13.41368,353.92,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,309.22,3.85,D,0
38.02054,13.4093,348,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,307.96,5.83,D,0
37.91745,12.73178,347.67,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,307.5,8.19,D,0
38.0258,13.42167,337.28,0.38,0.36,2023-09-22,1206,N,VIIRS,l,2,309.49,25.98,D,0
38.02515,13.4173,334.24,0.38,0.36,2023-09-22,1206,N,VIIRS,l,2,306.32,3.85,D,0
38.02449,13.41292,334.94,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,306.08,3.85,D,0
37.92074,12.73096,347.27,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,308.28,8.19,D,0
38.03955,13.46816,337.23,0.38,0.36,2023-09-22,1206,N,VIIRS,l,2,310.35,3.32,D,0
38.0422,13.46301,334.67,0.38,0.36,2023-09-22,1206,N,VIIRS,l,2,308.84,3.98,D,0
38.05074,13.4745,348.84,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,311.88,37.68,D,0
38.05009,13.47017,350.67,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,316.87,37.68,D,0
38.05339,13.4694,367,0.38,0.36,2023-09-22,1206,N,VIIRS,h,2,342.14,37.68,D,0
37.99353,13.96221,335.03,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,309.3,3.31,D,0
37.99416,13.96655,338.99,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,310.82,3.31,D,0
37.99541,13.97525,345.53,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,309.13,5.01,D,0
37.99604,13.97963,353.89,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,312.39,10.89,D,0
38.251,15.85421,332.11,0.42,0.38,2023-09-22,1206,N,VIIRS,l,2,303.72,3.98,D,0
37.98833,13.94985,340.57,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,311.19,3.47,D,0
37.98896,13.95422,340.33,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,315.05,7.31,D,0
37.99021,13.96291,336.05,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,310.9,6.57,D,0
37.99273,13.98039,335.41,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,306.04,2.6,D,0
38.22969,15.71574,346.21,0.42,0.38,2023-09-22,1206,N,VIIRS,n,2,317.01,76.69,D,0
38.2291,15.71113,367,0.42,0.38,2023-09-22,1206,N,VIIRS,h,2,339.12,92.32,D,0
37.98438,13.94621,346.86,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,309.75,3.47,D,0
37.98501,13.95057,337.22,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,311.65,3.47,D,0
37.98877,13.97666,346.96,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,311.88,7.1,D,0
37.98941,13.98111,343.44,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,307.21,2.6,D,0
37.98043,13.9426,346.43,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,313.26,14.07,D,0
37.98106,13.94694,336.71,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,311.29,8.61,D,0
37.98545,13.97739,340.63,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,311.37,9.68,D,0
37.97648,13.93895,335.67,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,308.46,14.07,D,0
37.98214,13.97813,348.88,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,311.3,9.68,D,0
38.10429,14.84912,345.95,0.4,0.37,2023-09-22,1206,N,VIIRS,n,2,307.55,6.32,D,0
38.1726,15.3588,338.87,0.41,0.37,2023-09-22,1206,N,VIIRS,n,2,310.91,5.36,D,0
38.21999,15.723,334.72,0.42,0.38,2023-09-22,1206,N,VIIRS,l,2,305.22,6.06,D,0
37.97711,13.94331,367,0.39,0.36,2023-09-22,1206,N,VIIRS,h,2,316.67,14.07,D,0
37.9738,13.94406,354.86,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,323.93,48.38,D,0
37.9782,13.97451,346.03,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,317.36,28.15,D,0
37.97316,13.93967,367,0.39,0.36,2023-09-22,1206,N,VIIRS,h,2,332.26,48.38,D,0
37.96985,13.94042,312.16,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,315.02,48.38,D,0
37.97049,13.94481,367,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,332.45,48.38,D,0
37.97112,13.94918,345.22,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,314.13,12.35,D,0
38.23957,15.93244,333.4,0.43,0.38,2023-09-22,1206,N,VIIRS,n,2,306.36,3.73,D,0
37.96717,13.94553,334.87,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,307.58,5.19,D,0
37.9678,13.94991,340.09,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,312.26,9.45,D,0
38.06613,14.67168,339.48,0.4,0.37,2023-09-22,1206,N,VIIRS,n,2,306.23,3.4,D,0
38.06277,14.67232,367,0.4,0.37,2023-09-22,1206,N,VIIRS,l,2,325.6,34.87,D,0
38.05404,13.47376,355.04,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,321.16,37.68,D,0
38.05798,13.47732,338.3,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,309.65,10.53,D,0
38.05669,13.46862,341.72,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,314.72,26.27,D,0
38.05734,13.47298,350.89,0.39,0.36,2023-09-22,1206,N,VIIRS,l,2,326.37,26.27,D,0
38.06128,13.47655,346.44,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,311.51,10.53,D,0
38.06064,13.47221,341.68,0.39,0.36,2023-09-22,1206,N,VIIRS,n,2,307.81,26.27,D,0
38.05801,13.45464,344.3,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,306.07,5.95,D,0
38.05216,13.41538,342.76,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,311.54,5.55,D,0
38.01355,13.15864,351.08,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,306.39,13.43,D,0
38.01225,13.14998,335.24,0.38,0.36,2023-09-22,1206,N,VIIRS,n,2,301.61,1.27,D,0
