latitude;longitude;bright_ti4;scan;track;acq_date;acq_time;satellite;instrument;confidence;version;bright_ti5;frp;daynight;type
45.52531;11.60719;335.22;0.39;0.36;2023-06-02;1209;N;VIIRS;n;2;305.17;4.63;D;0
45.64873;11.66155;337.71;0.39;0.36;2023-06-02;1209;N;VIIRS;n;2;305.13;3.51;D;0
45.75402;12.14194;336.65;0.4;0.37;2023-06-02;1209;N;VIIRS;n;2;302.73;2.36;D;0
45.8628;12.27284;339.17;0.4;0.37;2023-06-02;1209;N;VIIRS;n;2;302.28;4.56;D;0
45.29199;8.06918;330.49;0.41;0.37;2023-06-02;1209;N;VIIRS;l;2;302.45;2.91;D;0
45.48514;8.12086;336.96;0.41;0.37;2023-06-02;1209;N;VIIRS;n;2;306.21;2.58;D;0
46.20265;11.12528;327.29;0.39;0.36;2023-06-02;1209;N;VIIRS;l;2;300;2.33;D;0
44.5506;11.39146;340;0.39;0.36;2023-06-02;1209;N;VIIRS;n;2;308.04;3.13;D;0
44.51505;11.17627;340.69;0.38;0.36;2023-06-02;1209;N;VIIRS;n;2;305.3;5.74;D;0
38.20212;15.2656;300.36;0.41;0.45;2023-06-03;26;N;VIIRS;n;2;288.7;0.99;N;2
40.50136;17.21878;299.81;0.52;0.42;2023-06-03;26;N;VIIRS;n;2;286.7;2.67;N;3
40.5181;17.20929;314.84;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;286.82;1.61;N;2
40.50615;17.17503;303.18;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;286.01;1.21;N;2
40.50657;17.20708;312.54;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;286.25;1.19;N;2
40.51179;17.19529;308.99;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;283.39;1.65;N;0
40.51357;17.21475;301.9;0.52;0.42;2023-06-03;26;N;VIIRS;n;2;285.38;1.46;N;2
40.51869;17.2092;311.36;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;286.28;1.32;N;2
40.62737;17.9978;300.41;0.49;0.4;2023-06-03;26;N;VIIRS;n;2;280.88;0.64;N;2
40.51419;17.2147;301.33;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;285.06;1.32;N;2
40.51934;17.20293;302.41;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;284.92;2.2;N;2
40.51879;17.20303;298.79;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;285.02;1.61;N;2
40.50272;17.20635;300.66;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;286.86;1.19;N;2
40.49888;17.20562;308.54;0.53;0.42;2023-06-03;26;N;VIIRS;n;2;285.8;1.61;N;3
37.21121;15.16866;306.15;0.4;0.44;2023-06-03;27;N;VIIRS;n;2;290.25;1.4;N;2
46.1768;12.74007;296.09;0.35;0.57;2023-06-03;205;N;VIIRS;n;2;283.95;0.45;N;2
43.36314;12.54299;296.28;0.42;0.61;2023-06-03;205;N;VIIRS;n;2;281.23;0.61;N;0
44.37763;8.29173;296.86;0.5;0.49;2023-06-03;205;N;VIIRS;n;2;284.97;0.68;N;2
40.55753;9.66989;306.88;0.36;0.58;2023-06-03;206;N;VIIRS;n;2;285.34;0.56;N;2
39.08223;9.01822;301.76;0.37;0.58;2023-06-03;207;N;VIIRS;n;2;288.76;1.26;N;2
37.55164;14.93179;330.73;0.43;0.38;2023-06-03;1148;N;VIIRS;l;2;300.72;2.24;D;0
40.39407;18.1088;343.15;0.39;0.36;2023-06-03;1148;N;VIIRS;n;2;311.88;1.95;D;0
37.5551;14.93086;330.41;0.43;0.38;2023-06-03;1148;N;VIIRS;l;2;302.97;2.24;D;0
37.12742;13.88725;336.15;0.47;0.4;2023-06-03;1148;N;VIIRS;n;2;302.16;4.5;D;0
37.07426;14.3505;330.2;0.46;0.39;2023-06-03;1148;N;VIIRS;l;2;302.69;2.51;D;0
45.14505;9.94503;330.88;0.5;0.41;2023-06-03;1150;N;VIIRS;n;2;299.3;2.04;D;2
45.46011;10.45656;329.7;0.47;0.4;2023-06-03;1150;N;VIIRS;n;2;298.72;2.92;D;2
45.52304;9.2201;335.51;0.52;0.42;2023-06-03;1150;N;VIIRS;n;2;299.65;4.77;D;0
45.54403;9.23136;329.59;0.52;0.42;2023-06-03;1150;N;VIIRS;l;2;299.73;1.59;D;0
40.50629;17.20623;303.16;0.6;0.53;2023-06-04;7;N;VIIRS;n;2;288.09;1.94;N;2
40.50135;17.20563;313.4;0.6;0.53;2023-06-04;7;N;VIIRS;n;2;288.88;1.94;N;2
40.5171;17.20669;299.46;0.6;0.53;2023-06-04;7;N;VIIRS;n;2;288.07;1.65;N;2
40.50674;17.21269;304.75;0.6;0.53;2023-06-04;7;N;VIIRS;n;2;288.39;3.05;N;3
40.50225;17.20483;308.72;0.6;0.53;2023-06-04;7;N;VIIRS;n;2;288.47;3.54;N;2
40.51619;17.20745;299.49;0.6;0.53;2023-06-04;7;N;VIIRS;n;2;288;1.77;N;2
40.5058;17.21346;299.73;0.6;0.53;2023-06-04;7;N;VIIRS;n;2;288.15;2.43;N;3
45.1437;9.94448;327.98;0.53;0.42;2023-06-04;146;N;VIIRS;n;2;285.35;3.92;N;2
45.14511;9.93794;313.61;0.53;0.42;2023-06-04;146;N;VIIRS;n;2;283.52;4.06;N;2
40.50223;17.20769;306.65;0.5;0.66;2023-06-04;147;N;VIIRS;n;2;284.93;2.03;N;2
40.50393;17.20203;298.18;0.5;0.66;2023-06-04;147;N;VIIRS;n;2;283.64;2.03;N;2
40.51541;17.20786;300.24;0.5;0.66;2023-06-04;147;N;VIIRS;n;2;282.44;0.91;N;2
40.73961;14.51684;296.59;0.36;0.58;2023-06-04;147;N;VIIRS;n;2;284.22;0.29;N;0
40.51966;17.20717;317.87;0.54;0.68;2023-06-04;2348;N;VIIRS;n;2;286.68;1.89;N;2
40.51512;17.20807;303.44;0.54;0.68;2023-06-04;2348;N;VIIRS;n;2;285.24;1.43;N;2
40.52146;17.20858;301.4;0.54;0.68;2023-06-04;2348;N;VIIRS;n;2;284.71;0.95;N;2
40.5216;17.20192;300.61;0.54;0.68;2023-06-04;2348;N;VIIRS;n;2;285.11;0.95;N;2
40.51369;17.19341;297.82;0.54;0.68;2023-06-04;2348;N;VIIRS;n;2;284.69;1.48;N;0
40.50879;17.20764;297.56;0.54;0.68;2023-06-04;2348;N;VIIRS;n;2;285.01;1.43;N;2
39.47071;9.02428;297.34;0.41;0.37;2023-06-05;129;N;VIIRS;n;2;287.21;1.01;N;0
38.79186;15.21021;307.61;0.51;0.49;2023-06-05;129;N;VIIRS;n;2;279.63;1.85;N;1
45.78273;8.68329;302.03;0.47;0.4;2023-06-06;108;N;VIIRS;n;2;285.73;0.79;N;2
45.51508;10.34634;301.84;0.42;0.38;2023-06-06;109;N;VIIRS;n;2;285.22;0.66;N;2
44.93649;7.50839;328.66;0.42;0.38;2023-06-06;1234;N;VIIRS;n;2;301.9;2.32;D;0
45.45907;10.4585;329.85;0.54;0.42;2023-06-06;1234;N;VIIRS;l;2;300.78;4.78;D;2
45.55311;10.20788;335.14;0.53;0.42;2023-06-06;1234;N;VIIRS;n;2;298.52;4.08;D;0
45.5915;8.90054;337.67;0.47;0.4;2023-06-06;1234;N;VIIRS;n;2;302.44;3.43;D;0
45.62734;8.3958;335.07;0.45;0.39;2023-06-06;1234;N;VIIRS;n;2;297.41;9.54;D;0
44.93716;7.51373;340.57;0.42;0.38;2023-06-06;1234;N;VIIRS;n;2;307.38;5.95;D;0
45.14442;9.94338;337.07;0.51;0.41;2023-06-06;1234;N;VIIRS;n;2;299.7;4.82;D;2
46.22762;13.0754;301.82;0.49;0.41;2023-06-07;49;N;VIIRS;n;2;285.45;0.92;N;2
46.22797;13.07569;302.98;0.49;0.41;2023-06-07;49;N;VIIRS;n;2;285.61;0.93;N;2
45.38439;11.94583;298.96;0.54;0.42;2023-06-07;50;N;VIIRS;n;2;286.53;0.71;N;2
45.42877;11.00256;297.91;0.39;0.44;2023-06-07;50;N;VIIRS;n;2;269.41;0.6;N;2
45.38065;11.94577;298.15;0.54;0.42;2023-06-07;50;N;VIIRS;n;2;286.31;1.35;N;2
45.14256;9.94175;299.15;0.43;0.46;2023-06-07;50;N;VIIRS;n;2;285.74;0.81;N;2
45.14682;9.94252;342.03;0.43;0.46;2023-06-07;50;N;VIIRS;n;2;288.57;5.5;N;2
45.14462;9.9417;348.47;0.43;0.46;2023-06-07;50;N;VIIRS;n;2;287.58;7.82;N;2
40.95145;15.66896;295.64;0.39;0.36;2023-06-07;51;N;VIIRS;n;2;281.68;0.34;N;0
41.808;12.33154;337.74;0.4;0.37;2023-06-07;1214;N;VIIRS;n;2;299.86;5.78;D;0
45.64982;9.64008;337.01;0.39;0.36;2023-06-07;1215;N;VIIRS;n;2;302.22;3.07;D;0
45.76702;9.1025;328.87;0.38;0.36;2023-06-07;1215;N;VIIRS;n;2;300.01;1.35;D;0
45.37629;9.17176;336.84;0.38;0.36;2023-06-07;1215;N;VIIRS;n;2;303.6;3.5;D;0
45.45339;11.72864;335.37;0.41;0.37;2023-06-07;1215;N;VIIRS;n;2;295.37;2.58;D;0
43.84336;11.11532;343.73;0.39;0.36;2023-06-07;1215;N;VIIRS;n;2;302.89;4.82;D;0
45.55173;10.20473;342.86;0.39;0.36;2023-06-07;1215;N;VIIRS;n;2;300.04;7.22;D;0
45.52121;9.0758;335.38;0.38;0.36;2023-06-07;1215;N;VIIRS;n;2;305.16;5.11;D;0
45.55243;10.2097;338.59;0.39;0.36;2023-06-07;1215;N;VIIRS;n;2;300.26;8.87;D;0
45.6171;9.05936;329.3;0.38;0.36;2023-06-07;1215;N;VIIRS;n;2;297.6;1.64;D;0
45.45987;10.45896;301.15;0.35;0.57;2023-06-08;31;N;VIIRS;n;2;284.55;0.79;N;2
45.42889;10.99817;299.74;0.33;0.55;2023-06-08;31;N;VIIRS;n;2;284.98;0.33;N;2
45.46008;10.45432;306.17;0.35;0.57;2023-06-08;31;N;VIIRS;n;2;285.69;0.79;N;2
45.1471;9.94108;331.09;0.37;0.58;2023-06-08;31;N;VIIRS;n;2;287.47;2.75;N;2
40.50027;17.20779;302.16;0.46;0.39;2023-06-08;32;N;VIIRS;n;2;290.16;0.93;N;2
40.95013;16.855;297.51;0.47;0.4;2023-06-08;32;N;VIIRS;n;2;285.68;0.48;N;0
40.51886;17.20623;328.4;0.46;0.39;2023-06-08;32;N;VIIRS;n;2;291.78;3.55;N;2
40.51103;17.21007;299.89;0.46;0.39;2023-06-08;32;N;VIIRS;n;2;289.24;1.62;N;2
40.50744;17.20931;315.06;0.46;0.39;2023-06-08;32;N;VIIRS;n;2;290.63;2.02;N;3
40.5068;17.21469;302.71;0.45;0.39;2023-06-08;32;N;VIIRS;n;2;290.46;2.02;N;3
40.50257;17.2193;302.58;0.45;0.39;2023-06-08;32;N;VIIRS;n;2;291.04;0.86;N;3
40.50092;17.20241;300.36;0.46;0.39;2023-06-08;32;N;VIIRS;n;2;289.23;0.5;N;2
40.50202;17.21812;305.76;0.45;0.39;2023-06-08;32;N;VIIRS;n;2;290.91;1.5;N;3
40.49976;17.20663;303.5;0.45;0.39;2023-06-08;32;N;VIIRS;n;2;289.01;1.42;N;3
37.74593;14.99742;297.06;0.52;0.42;2023-06-08;33;N;VIIRS;n;2;277.21;1.44;N;1
37.21113;15.16809;300.75;0.51;0.41;2023-06-08;33;N;VIIRS;n;2;282.7;1.04;N;2
45.63747;9.60683;296.84;0.62;0.54;2023-06-08;211;N;VIIRS;n;2;285.38;0.78;N;2
45.68158;9.46491;296.04;0.61;0.54;2023-06-08;211;N;VIIRS;n;2;282.23;0.73;N;2
45.48089;10.21195;305.7;0.34;0.56;2023-06-08;211;N;VIIRS;n;2;285.23;0.56;N;2
45.14396;9.94314;304.7;0.33;0.56;2023-06-08;211;N;VIIRS;n;2;284.59;1.24;N;2
45.46332;10.45584;367;0.34;0.56;2023-06-08;211;N;VIIRS;h;2;285.41;7.2;N;2
45.98237;9.39168;298.72;0.6;0.53;2023-06-08;211;N;VIIRS;n;2;280.63;1.68;N;0
45.38309;11.94761;297.86;0.4;0.6;2023-06-08;211;N;VIIRS;n;2;278.64;1.41;N;2
45.4584;10.45315;342.18;0.34;0.56;2023-06-08;211;N;VIIRS;n;2;284.51;7.2;N;2
45.14507;9.93909;312.57;0.33;0.56;2023-06-08;211;N;VIIRS;n;2;285.58;1.24;N;2
40.22306;18.01877;338.59;0.41;0.37;2023-06-08;1154;N;VIIRS;n;2;305.36;8.37;D;0
39.08046;8.53124;367;0.43;0.46;2023-06-08;1155;N;VIIRS;h;2;298.58;12.81;D;0
40.51867;17.21081;337.47;0.4;0.37;2023-06-08;1155;N;VIIRS;l;2;310.22;4.61;D;2
40.44622;17.84134;342.45;0.41;0.37;2023-06-08;1155;N;VIIRS;n;2;305.62;2.79;D;0
41.09568;16.81413;331.46;0.39;0.36;2023-06-08;1155;N;VIIRS;l;2;304.84;1.33;D;0
39.26817;9.13971;333.37;0.4;0.44;2023-06-08;1155;N;VIIRS;n;2;296.97;1.94;D;0
39.26825;9.13829;335.17;0.4;0.44;2023-06-08;1155;N;VIIRS;n;2;297.57;1.25;D;0
39.07939;8.52635;340.81;0.43;0.46;2023-06-08;1155;N;VIIRS;n;2;298.3;4.23;D;0
45.45891;10.45715;333.05;0.42;0.38;2023-06-08;1156;N;VIIRS;l;2;305.24;1.59;D;2
40.51913;17.20457;319.9;0.5;0.49;2023-06-09;13;N;VIIRS;n;2;289.32;3.54;N;2
40.50957;17.20919;321.94;0.5;0.49;2023-06-09;13;N;VIIRS;n;2;289.13;3.08;N;2
40.51865;17.21059;303.19;0.5;0.49;2023-06-09;13;N;VIIRS;n;2;288.73;2.02;N;2
40.62861;18.00144;302.06;0.46;0.47;2023-06-09;13;N;VIIRS;n;2;288.38;0.63;N;2
40.5005;17.2079;304.87;0.5;0.49;2023-06-09;13;N;VIIRS;n;2;289.18;1.34;N;2
40.50504;17.20855;313.09;0.5;0.49;2023-06-09;13;N;VIIRS;n;2;289.12;3.08;N;3
40.51103;17.19117;310.19;0.5;0.49;2023-06-09;13;N;VIIRS;n;2;288.26;1.3;N;0
37.44005;15.03076;302.91;0.61;0.53;2023-06-09;14;N;VIIRS;n;2;287.74;1.45;N;2
37.44031;15.02934;299.07;0.61;0.53;2023-06-09;14;N;VIIRS;n;2;287.27;0.88;N;2
45.68381;9.46213;299.62;0.57;0.43;2023-06-09;152;N;VIIRS;n;2;282.19;0.67;N;2
40.5103;17.20963;305.14;0.59;0.7;2023-06-09;153;N;VIIRS;n;2;284.31;2.63;N;2
40.50421;17.20628;310.31;0.59;0.7;2023-06-09;153;N;VIIRS;n;2;284.69;2.63;N;2
40.51453;17.19625;303.36;0.59;0.7;2023-06-09;153;N;VIIRS;n;2;284.15;2.89;N;0
40.56;9.67008;299.41;0.51;0.49;2023-06-09;154;N;VIIRS;n;2;286.56;0.86;N;2
37.21203;15.17056;299.36;0.59;0.7;2023-06-09;154;N;VIIRS;n;2;287.38;1.23;N;2
37.21215;15.16953;299.19;0.59;0.7;2023-06-09;154;N;VIIRS;n;2;287.71;1.19;N;2
38.08408;15.6703;334.02;0.52;0.42;2023-06-09;1135;N;VIIRS;n;2;294.85;3.64;D;0
40.29269;18.26977;333.43;0.4;0.37;2023-06-09;1136;N;VIIRS;n;2;298.48;2.95;D;0
44.79943;10.56664;337.65;0.43;0.46;2023-06-09;1137;N;VIIRS;n;2;288.64;1.74;D;0
44.8185;10.88598;335.5;0.41;0.45;2023-06-09;1137;N;VIIRS;n;2;295.6;1.6;D;0
44.5498;11.26064;343.8;0.41;0.45;2023-06-09;1137;N;VIIRS;n;2;297.28;4.01;D;0
45.26798;11.9314;338.03;0.71;0.75;2023-06-09;1318;N;VIIRS;n;2;287.74;3.17;D;0
46.22702;13.07511;302.1;0.5;0.41;2023-06-10;133;N;VIIRS;n;2;287.67;1.33;N;2
37.91607;12.93085;333.12;0.42;0.61;2023-06-10;1116;N;VIIRS;n;2;294.33;3.41;D;0
37.91485;12.92642;340.41;0.42;0.61;2023-06-10;1116;N;VIIRS;n;2;294.05;3.41;D;0
46.14692;12.13329;339.94;0.55;0.51;2023-06-10;1119;N;VIIRS;n;2;292.02;3.97;D;0
46.14828;12.13318;349.86;0.55;0.51;2023-06-10;1119;N;VIIRS;n;2;292.36;6.47;D;0
40.51007;17.21121;302.63;0.78;0.78;2023-06-10;2335;N;VIIRS;n;2;283.87;3.16;N;2
40.50274;17.20547;302.65;0.78;0.78;2023-06-10;2335;N;VIIRS;n;2;283.86;1.86;N;2
40.51008;17.20552;300.62;0.78;0.78;2023-06-10;2335;N;VIIRS;n;2;283.64;1.86;N;2
40.5027;17.20136;301.54;0.78;0.78;2023-06-10;2335;N;VIIRS;n;2;283.32;3.87;N;2
45.45972;10.45963;299.28;0.39;0.36;2023-06-11;115;N;VIIRS;n;2;287.11;0.67;N;2
45.51575;10.34252;300.58;0.39;0.36;2023-06-11;115;N;VIIRS;n;2;288.76;0.99;N;2
45.63907;9.60713;302.73;0.4;0.37;2023-06-11;115;N;VIIRS;n;2;288.43;0.93;N;2
45.46044;10.45465;306.73;0.39;0.36;2023-06-11;115;N;VIIRS;n;2;289.19;0.67;N;2
38.79216;15.21092;309.31;0.54;0.42;2023-06-11;116;N;VIIRS;n;2;283.55;2.62;N;1
40.55553;9.67307;309.05;0.38;0.36;2023-06-11;116;N;VIIRS;n;2;289.48;0.96;N;2
40.50256;17.2078;298.62;0.41;0.45;2023-06-11;116;N;VIIRS;n;2;268.83;0.93;N;2
40.50657;17.20933;301.36;0.41;0.45;2023-06-11;116;N;VIIRS;n;2;272.29;0.93;N;3
40.5182;17.20518;297.2;0.41;0.45;2023-06-11;116;N;VIIRS;n;2;269.68;1.32;N;2
40.95285;15.67006;297.08;0.52;0.41;2023-06-11;116;N;VIIRS;n;2;285.99;0.39;N;0
40.62703;18.00067;302.77;0.44;0.46;2023-06-11;116;N;VIIRS;n;2;286.86;0.59;N;2
45.74403;12.25342;334.83;0.45;0.63;2023-06-11;1100;N;VIIRS;n;2;292.01;6.38;D;0
39.41149;16.25123;367;0.36;0.57;2023-06-11;1238;N;VIIRS;h;2;296.85;7.26;D;0
39.41172;16.25552;327.49;0.36;0.57;2023-06-11;1238;N;VIIRS;n;2;294.37;6.35;D;0
44.72461;10.62511;335.01;0.42;0.45;2023-06-11;1240;N;VIIRS;n;2;298.78;1.86;D;0
44.94715;10.54111;344.1;0.42;0.45;2023-06-11;1240;N;VIIRS;n;2;299.31;6.85;D;0
45.14516;9.94583;345.29;0.39;0.44;2023-06-11;1240;N;VIIRS;n;2;308.94;10.23;D;2
45.45885;10.4591;336.76;0.42;0.45;2023-06-11;1240;N;VIIRS;n;2;304.96;6.53;D;2
45.7165;9.60923;330.17;0.39;0.44;2023-06-11;1240;N;VIIRS;n;2;299.46;3.09;D;0
46.22905;13.07433;322.9;0.44;0.38;2023-06-12;56;N;VIIRS;n;2;289.42;2.61;N;2
45.46072;10.45532;335.64;0.53;0.42;2023-06-12;56;N;VIIRS;n;2;287.7;10.48;N;2
40.95206;15.67011;301.79;0.39;0.36;2023-06-12;57;N;VIIRS;n;2;285.83;0.6;N;0
40.50066;17.21655;302.95;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;289.16;0.64;N;3
40.50236;17.207;304.67;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;289.1;1.12;N;2
40.50403;17.21757;303.67;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;290.1;0.94;N;3
40.50573;17.20802;313.32;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;288.7;1.19;N;2
40.50825;17.21383;305.81;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;289.12;1.19;N;3
40.50909;17.20905;307.01;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;288.7;1.19;N;2
40.51164;17.19476;302.59;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;287.91;0.69;N;0
40.62821;18.00146;309.67;0.43;0.38;2023-06-12;57;N;VIIRS;n;2;288.28;0.78;N;2
40.51668;17.20633;312.8;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;288.11;1.51;N;2
40.52005;17.20735;307.9;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;288.83;0.95;N;2
40.5209;17.20259;309.16;0.41;0.37;2023-06-12;57;N;VIIRS;n;2;287.83;0.95;N;2
37.21141;15.16853;308.44;0.39;0.36;2023-06-12;58;N;VIIRS;n;2;293.67;1.3;N;2
36.90141;14.72605;298.87;0.39;0.36;2023-06-12;58;N;VIIRS;n;2;288.75;0.25;N;2
36.91809;14.41582;299.89;0.39;0.36;2023-06-12;58;N;VIIRS;n;2;280.67;0.5;N;0
45.1439;9.94242;301.42;0.63;0.72;2023-06-12;236;N;VIIRS;n;2;282.16;1.89;N;2
37.65431;12.66083;334.29;0.42;0.37;2023-06-12;1219;N;VIIRS;n;2;304.19;3.54;D;0
37.65545;12.65871;338.42;0.42;0.37;2023-06-12;1219;N;VIIRS;n;2;303.17;2.02;D;0
45.59047;8.8287;341.32;0.39;0.36;2023-06-12;1221;N;VIIRS;n;2;303.69;7.94;D;0
45.52745;9.0839;335.77;0.4;0.37;2023-06-12;1221;N;VIIRS;n;2;304.67;3.43;D;0
43.25779;11.97976;335.23;0.44;0.39;2023-06-12;1221;N;VIIRS;n;2;299.53;3.29;D;0
43.63907;11.45736;331.6;0.43;0.38;2023-06-12;1221;N;VIIRS;n;2;300.19;4.27;D;0
45.2759;11.10391;341.31;0.44;0.38;2023-06-12;1221;N;VIIRS;n;2;299.39;6.94;D;0
45.37706;9.18793;336.78;0.4;0.37;2023-06-12;1221;N;VIIRS;n;2;304.63;2.01;D;0
45.18684;7.72541;339.64;0.38;0.36;2023-06-12;1221;N;VIIRS;n;2;296.65;4.37;D;0
45.41875;9.07965;335.46;0.39;0.37;2023-06-12;1221;N;VIIRS;n;2;305.37;3.85;D;0
46.50015;11.29412;332.03;0.45;0.39;2023-06-12;1221;N;VIIRS;n;2;299.09;2.49;D;0
45.52677;9.07886;340.15;0.4;0.37;2023-06-12;1221;N;VIIRS;n;2;305.86;3.43;D;0
45.14484;9.94204;313.06;0.62;0.54;2023-06-13;37;N;VIIRS;n;2;276.3;3.83;N;2
40.50044;17.20922;311.18;0.41;0.37;2023-06-13;38;N;VIIRS;n;2;290.03;1.05;N;3
40.50724;17.21081;333.53;0.41;0.37;2023-06-13;38;N;VIIRS;n;2;291.35;2.53;N;3
40.50385;17.21002;302.5;0.41;0.37;2023-06-13;38;N;VIIRS;n;2;289.74;1.05;N;3
40.50319;17.21483;304.07;0.41;0.37;2023-06-13;38;N;VIIRS;n;2;291.08;0.73;N;3
40.51065;17.21161;300.01;0.41;0.37;2023-06-13;38;N;VIIRS;n;2;288.89;2.53;N;2
40.51811;17.2084;314.7;0.41;0.37;2023-06-13;38;N;VIIRS;n;2;290.43;1.14;N;2
40.62697;18.00151;315.05;0.4;0.37;2023-06-13;38;N;VIIRS;n;2;288.66;0.62;N;2
40.51405;17.21242;313.19;0.41;0.37;2023-06-13;38;N;VIIRS;n;2;289.45;1.14;N;2
42.56982;12.67348;305.64;0.43;0.46;2023-06-13;38;N;VIIRS;n;2;287.56;0.84;N;2
40.50253;17.21964;301.68;0.41;0.37;2023-06-13;38;N;VIIRS;n;2;290.48;0.73;N;3
40.51745;17.21321;301.17;0.41;0.37;2023-06-13;38;N;VIIRS;n;2;288.55;1.14;N;2
